,Wojciech Szczesny,100,GK,0,2,buffer
buffer,Bacary Sagna,101,DE,2,0,
buffer,Per Mertesacker,102,DE,2,0,
buffer,Thomas Vermaelen,103,DE,2,0,
buffer,Laurent Koscielny,104,DE,2,0,
buffer,Tomáš Rosický,105,MI,2,0,
buffer,Mikel Arteta,106,MI,2,0,
buffer,Lukas Podolski,107,MI,2,0,
buffer,Jack Wilshere,108,MI,2,0,
buffer,Mesut Özil,109,AT,2,0,
buffer,Olivier Giroud,110,AT,2,0,
buffer,Emiliano Viviano,100,GK,0,2,
buffer,Theo Walcott,101,DE,2,0,
buffer,Alex Oxlade-Chamberlain,102,DE,2,0,
buffer,Aaron Ramsey,103,DE,2,0,
buffer,Nacho Monreal,104,DE,2,0,
buffer,Santi Cazorla,105,MI,2,0,
buffer,Mathieu Flamini,106,MI,2,0,
buffer,Lukasz Fabianski,107,MI,2,0,
buffer,Yaya Sanogo,108,MI,2,0,
buffer,Nicklas Bendtner,109,AT,2,0,
buffer,Abou Diaby,110,AT,2,0,
buffer,Carl Jenkinson,106,MI,2,0,
buffer,Kieran Gibbs,107,MI,2,0,
buffer,Kim Källström,108,MI,2,0,
buffer,Park Chu-young,109,AT,2,0,
buffer,Ryo Miyaichi,110,AT,2,0,
buffer,Chuba Akpom,100,GK,0,2,
buffer,Héctor Bellerín,101,DE,2,0,
buffer,Thomas Eisfeld,102,DE,2,0,
buffer,Serge Gnabry,103,DE,2,0,
buffer,Isaac Hayden,104,DE,2,0,
buffer,Kristoffer Olsson,105,MI,2,0,
buffer,Gedion Zelalem,106,MI,2,0,buffer
